filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc,weight
training_set_metastatic_roi_015_img_patch_384_768.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_384_768.png,3,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_384_768.png,[1],[16.3],168.23963890028725
training_set_primary_roi_052_img_patch_192_576.png,training_set_primary_roi_052,../dataset/patches/images/training_set_primary_roi_052_img_patch_192_576.png,5,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_052_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_052_nuclei_patch_192_576.png,[2 3],[ 8.8 15.8],5061.728395061728
training_set_metastatic_roi_071_img_patch_0_0.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_0_0.png,1,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_0_0.png,[1 2 3],[7.8 3.1 2.7],584.8787446504992
training_set_primary_roi_025_img_patch_768_0.png,training_set_primary_roi_025,../dataset/patches/images/training_set_primary_roi_025_img_patch_768_0.png,5,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_025_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_025_nuclei_patch_768_0.png,[1 2 3],[6.4 0.3 9. ],5061.728395061728
training_set_metastatic_roi_039_img_patch_576_384.png,training_set_metastatic_roi_039,../dataset/patches/images/training_set_metastatic_roi_039_img_patch_576_384.png,3,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_039_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_039_nuclei_patch_576_384.png,[1 2 3],[23.3  0.9  7.2],168.23963890028725
training_set_metastatic_roi_058_img_patch_384_576.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_384_576.png,[1 3],[29.9  1.3],168.23963890028725
training_set_primary_roi_037_img_patch_0_384.png,training_set_primary_roi_037,../dataset/patches/images/training_set_primary_roi_037_img_patch_0_384.png,3,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_037_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_037_nuclei_patch_0_384.png,[1 2 3],[9.7 0.2 1.9],168.23963890028725
training_set_primary_roi_081_img_patch_768_192.png,training_set_primary_roi_081,../dataset/patches/images/training_set_primary_roi_081_img_patch_768_192.png,2,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_081_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_081_nuclei_patch_768_192.png,[1 2 3],[25.7  9.8  9.4],687.9194630872485
training_set_primary_roi_041_img_patch_384_192.png,training_set_primary_roi_041,../dataset/patches/images/training_set_primary_roi_041_img_patch_384_192.png,1,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_041_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_041_nuclei_patch_384_192.png,[1 2 3],[7.1 3.8 9.6],584.8787446504992
training_set_metastatic_roi_030_img_patch_0_0.png,training_set_metastatic_roi_030,../dataset/patches/images/training_set_metastatic_roi_030_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_030_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_0_0.png,[1 2 3],[28.   1.5  0.4],168.23963890028725
training_set_metastatic_roi_042_img_patch_384_576.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_384_576.png,[1 2],[23.9  0. ],168.23963890028725
training_set_primary_roi_058_img_patch_384_0.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_384_0.png,4,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_384_0.png,[1 2 3],[10.5  0.4  2. ],1443.6619718309855
training_set_metastatic_roi_025_img_patch_768_384.png,training_set_metastatic_roi_025,../dataset/patches/images/training_set_metastatic_roi_025_img_patch_768_384.png,1,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_025_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_025_nuclei_patch_768_384.png,[1 2 3],[ 6.5 12.7  7.1],584.8787446504992
training_set_primary_roi_017_img_patch_768_0.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_768_0.png,2,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_768_0.png,[2 3],[ 7.2 13.2],687.9194630872485
training_set_metastatic_roi_087_img_patch_0_576.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_0_576.png,[1 2],[23.6  1.1],168.23963890028725
training_set_primary_roi_092_img_patch_384_576.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_384_576.png,[1 2 3],[20.   0.5  2.2],168.23963890028725
training_set_primary_roi_048_img_patch_0_576.png,training_set_primary_roi_048,../dataset/patches/images/training_set_primary_roi_048_img_patch_0_576.png,2,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_048_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_048_nuclei_patch_0_576.png,[2 3],[ 9.8 18.5],687.9194630872485
training_set_metastatic_roi_015_img_patch_384_384.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_384_384.png,[1 3],[13.4  1.1],168.23963890028725
training_set_metastatic_roi_096_img_patch_576_0.png,training_set_metastatic_roi_096,../dataset/patches/images/training_set_metastatic_roi_096_img_patch_576_0.png,3,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_096_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_096_nuclei_patch_576_0.png,[1 2],[26.9  0.6],168.23963890028725
training_set_metastatic_roi_102_img_patch_768_0.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_768_0.png,5,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_768_0.png,[1 3],[16.4  3.8],5061.728395061728
training_set_primary_roi_043_img_patch_768_0.png,training_set_primary_roi_043,../dataset/patches/images/training_set_primary_roi_043_img_patch_768_0.png,1,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_043_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_043_nuclei_patch_768_0.png,[2 3],[11.6 12.8],584.8787446504992
training_set_metastatic_roi_090_img_patch_384_576.png,training_set_metastatic_roi_090,../dataset/patches/images/training_set_metastatic_roi_090_img_patch_384_576.png,3,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_090_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_090_nuclei_patch_384_576.png,[1 3],[14.8  0.9],168.23963890028725
training_set_primary_roi_075_img_patch_192_768.png,training_set_primary_roi_075,../dataset/patches/images/training_set_primary_roi_075_img_patch_192_768.png,2,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_075_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_075_nuclei_patch_192_768.png,[1 3],[18.4  2.8],687.9194630872485
training_set_primary_roi_024_img_patch_768_192.png,training_set_primary_roi_024,../dataset/patches/images/training_set_primary_roi_024_img_patch_768_192.png,3,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_024_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_024_nuclei_patch_768_192.png,[1 2],[16.9  0.6],168.23963890028725
training_set_metastatic_roi_096_img_patch_384_192.png,training_set_metastatic_roi_096,../dataset/patches/images/training_set_metastatic_roi_096_img_patch_384_192.png,3,384,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_096_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_096_nuclei_patch_384_192.png,[1 3],[24.6  0.6],168.23963890028725
training_set_primary_roi_011_img_patch_576_192.png,training_set_primary_roi_011,../dataset/patches/images/training_set_primary_roi_011_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_011_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_011_nuclei_patch_576_192.png,[1 3],[23.2  8.4],168.23963890028725
training_set_primary_roi_067_img_patch_192_768.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_192_768.png,[1],[24.3],168.23963890028725
training_set_primary_roi_067_img_patch_576_0.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_576_0.png,4,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_576_0.png,[2 3],[ 0.5 20.7],1443.6619718309855
training_set_metastatic_roi_006_img_patch_576_768.png,training_set_metastatic_roi_006,../dataset/patches/images/training_set_metastatic_roi_006_img_patch_576_768.png,3,576,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_006_tissue_patch_576_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_006_nuclei_patch_576_768.png,[1 2 3],[12.9  0.3  0.2],168.23963890028725
training_set_metastatic_roi_048_img_patch_192_768.png,training_set_metastatic_roi_048,../dataset/patches/images/training_set_metastatic_roi_048_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_048_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_048_nuclei_patch_192_768.png,[1 3],[12.8  0.9],168.23963890028725
training_set_metastatic_roi_082_img_patch_384_384.png,training_set_metastatic_roi_082,../dataset/patches/images/training_set_metastatic_roi_082_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_082_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_082_nuclei_patch_384_384.png,[1 2],[13.6  0.9],168.23963890028725
training_set_primary_roi_067_img_patch_384_192.png,training_set_primary_roi_067,../dataset/patches/images/training_set_primary_roi_067_img_patch_384_192.png,4,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_067_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_067_nuclei_patch_384_192.png,[1 2 3],[ 5.8  0.3 17.7],1443.6619718309855
training_set_metastatic_roi_037_img_patch_192_768.png,training_set_metastatic_roi_037,../dataset/patches/images/training_set_metastatic_roi_037_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_037_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_037_nuclei_patch_192_768.png,[1 2 3],[23.1  0.4  0.4],168.23963890028725
training_set_primary_roi_096_img_patch_576_192.png,training_set_primary_roi_096,../dataset/patches/images/training_set_primary_roi_096_img_patch_576_192.png,2,576,192,../dataset/patches/tissue_mask/training_set_primary_roi_096_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_096_nuclei_patch_576_192.png,[1 2 3],[16.9  7.3  5.6],687.9194630872485
training_set_metastatic_roi_005_img_patch_576_0.png,training_set_metastatic_roi_005,../dataset/patches/images/training_set_metastatic_roi_005_img_patch_576_0.png,2,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_005_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_005_nuclei_patch_576_0.png,[1 2 3],[ 1.6  4.  13.3],687.9194630872485
training_set_primary_roi_029_img_patch_576_0.png,training_set_primary_roi_029,../dataset/patches/images/training_set_primary_roi_029_img_patch_576_0.png,2,576,0,../dataset/patches/tissue_mask/training_set_primary_roi_029_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_029_nuclei_patch_576_0.png,[1 2 3],[0.8 2.  9.9],687.9194630872485
training_set_metastatic_roi_061_img_patch_0_576.png,training_set_metastatic_roi_061,../dataset/patches/images/training_set_metastatic_roi_061_img_patch_0_576.png,3,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_061_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_061_nuclei_patch_0_576.png,[1],[22.5],168.23963890028725
training_set_primary_roi_065_img_patch_0_768.png,training_set_primary_roi_065,../dataset/patches/images/training_set_primary_roi_065_img_patch_0_768.png,1,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_065_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_065_nuclei_patch_0_768.png,[2 3],[ 9.4 11. ],584.8787446504992
training_set_metastatic_roi_073_img_patch_0_192.png,training_set_metastatic_roi_073,../dataset/patches/images/training_set_metastatic_roi_073_img_patch_0_192.png,3,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_192.png,[1 2],[25.3  0.8],168.23963890028725
training_set_metastatic_roi_066_img_patch_192_768.png,training_set_metastatic_roi_066,../dataset/patches/images/training_set_metastatic_roi_066_img_patch_192_768.png,3,192,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_066_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_066_nuclei_patch_192_768.png,[1],[31.4],168.23963890028725
training_set_metastatic_roi_056_img_patch_576_192.png,training_set_metastatic_roi_056,../dataset/patches/images/training_set_metastatic_roi_056_img_patch_576_192.png,3,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_056_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_056_nuclei_patch_576_192.png,[1 2],[11.7  0.8],168.23963890028725
training_set_primary_roi_041_img_patch_0_192.png,training_set_primary_roi_041,../dataset/patches/images/training_set_primary_roi_041_img_patch_0_192.png,1,0,192,../dataset/patches/tissue_mask/training_set_primary_roi_041_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_041_nuclei_patch_0_192.png,[1 2 3],[19.   3.   3.3],584.8787446504992
training_set_metastatic_roi_042_img_patch_384_384.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_384_384.png,3,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_384_384.png,[1],[19.3],168.23963890028725
training_set_primary_roi_062_img_patch_0_0.png,training_set_primary_roi_062,../dataset/patches/images/training_set_primary_roi_062_img_patch_0_0.png,3,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_062_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_062_nuclei_patch_0_0.png,[1 3],[21.6  0.7],168.23963890028725
training_set_metastatic_roi_041_img_patch_192_576.png,training_set_metastatic_roi_041,../dataset/patches/images/training_set_metastatic_roi_041_img_patch_192_576.png,3,192,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_041_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_041_nuclei_patch_192_576.png,[1 3],[9.9 0.9],168.23963890028725
