filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_metastatic_roi_052_img_patch_384_0.png,training_set_metastatic_roi_052,../dataset/patches/images/training_set_metastatic_roi_052_img_patch_384_0.png,metastatic,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_052_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_052_nuclei_patch_384_0.png,[1 2 3],[27.1  0.3  0.3]
training_set_primary_roi_101_img_patch_192_192.png,training_set_primary_roi_101,../dataset/patches/images/training_set_primary_roi_101_img_patch_192_192.png,primary,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_101_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_101_nuclei_patch_192_192.png,[1 3],[ 1.8 13.1]
training_set_metastatic_roi_063_img_patch_0_768.png,training_set_metastatic_roi_063,../dataset/patches/images/training_set_metastatic_roi_063_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_063_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_0_768.png,[1 3],[20.   1.7]
training_set_metastatic_roi_029_img_patch_576_576.png,training_set_metastatic_roi_029,../dataset/patches/images/training_set_metastatic_roi_029_img_patch_576_576.png,metastatic,576,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_029_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_029_nuclei_patch_576_576.png,[1 3],[25.6  0.4]
training_set_metastatic_roi_014_img_patch_0_576.png,training_set_metastatic_roi_014,../dataset/patches/images/training_set_metastatic_roi_014_img_patch_0_576.png,metastatic,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_014_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_014_nuclei_patch_0_576.png,[1 3],[26.2  6.3]
training_set_primary_roi_089_img_patch_384_192.png,training_set_primary_roi_089,../dataset/patches/images/training_set_primary_roi_089_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_089_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_089_nuclei_patch_384_192.png,[1 3],[6.8 5.9]
training_set_primary_roi_049_img_patch_768_576.png,training_set_primary_roi_049,../dataset/patches/images/training_set_primary_roi_049_img_patch_768_576.png,primary,768,576,../dataset/patches/tissue_mask/training_set_primary_roi_049_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_049_nuclei_patch_768_576.png,[1 2 3],[19.   0.7  5.2]
training_set_metastatic_roi_023_img_patch_768_768.png,training_set_metastatic_roi_023,../dataset/patches/images/training_set_metastatic_roi_023_img_patch_768_768.png,metastatic,768,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_023_tissue_patch_768_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_023_nuclei_patch_768_768.png,[1 3],[39.5  1.3]
training_set_metastatic_roi_052_img_patch_768_576.png,training_set_metastatic_roi_052,../dataset/patches/images/training_set_metastatic_roi_052_img_patch_768_576.png,metastatic,768,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_052_tissue_patch_768_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_052_nuclei_patch_768_576.png,[1 2 3],[15.3  5.6  0.2]
training_set_primary_roi_096_img_patch_768_0.png,training_set_primary_roi_096,../dataset/patches/images/training_set_primary_roi_096_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_096_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_096_nuclei_patch_768_0.png,[1 2 3],[ 7.  13.5  7.8]
training_set_metastatic_roi_010_img_patch_384_576.png,training_set_metastatic_roi_010,../dataset/patches/images/training_set_metastatic_roi_010_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_010_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_010_nuclei_patch_384_576.png,[1 3],[27.4  0.1]
training_set_primary_roi_092_img_patch_192_0.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_192_0.png,primary,192,0,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_192_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_192_0.png,[1],[24.9]
training_set_metastatic_roi_102_img_patch_384_0.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_384_0.png,metastatic,384,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_384_0.png,[1 3],[ 6.1 10.1]
training_set_primary_roi_008_img_patch_576_576.png,training_set_primary_roi_008,../dataset/patches/images/training_set_primary_roi_008_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_008_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_008_nuclei_patch_576_576.png,[1],[36.8]
training_set_metastatic_roi_063_img_patch_384_576.png,training_set_metastatic_roi_063,../dataset/patches/images/training_set_metastatic_roi_063_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_063_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_063_nuclei_patch_384_576.png,[1],[26.9]
training_set_metastatic_roi_083_img_patch_576_192.png,training_set_metastatic_roi_083,../dataset/patches/images/training_set_metastatic_roi_083_img_patch_576_192.png,metastatic,576,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_083_tissue_patch_576_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_083_nuclei_patch_576_192.png,[1 3],[15.4  0.1]
training_set_primary_roi_065_img_patch_192_192.png,training_set_primary_roi_065,../dataset/patches/images/training_set_primary_roi_065_img_patch_192_192.png,primary,192,192,../dataset/patches/tissue_mask/training_set_primary_roi_065_tissue_patch_192_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_065_nuclei_patch_192_192.png,[1 2 3],[24.5  0.2  1.9]
training_set_metastatic_roi_015_img_patch_384_768.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_384_768.png,metastatic,384,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_384_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_384_768.png,[1],[16.3]
training_set_primary_roi_052_img_patch_192_576.png,training_set_primary_roi_052,../dataset/patches/images/training_set_primary_roi_052_img_patch_192_576.png,primary,192,576,../dataset/patches/tissue_mask/training_set_primary_roi_052_tissue_patch_192_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_052_nuclei_patch_192_576.png,[2 3],[ 8.8 15.8]
training_set_metastatic_roi_071_img_patch_0_0.png,training_set_metastatic_roi_071,../dataset/patches/images/training_set_metastatic_roi_071_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_071_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_071_nuclei_patch_0_0.png,[1 2 3],[7.8 3.1 2.7]
training_set_primary_roi_025_img_patch_768_0.png,training_set_primary_roi_025,../dataset/patches/images/training_set_primary_roi_025_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_025_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_025_nuclei_patch_768_0.png,[1 2 3],[6.4 0.3 9. ]
training_set_metastatic_roi_039_img_patch_576_384.png,training_set_metastatic_roi_039,../dataset/patches/images/training_set_metastatic_roi_039_img_patch_576_384.png,metastatic,576,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_039_tissue_patch_576_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_039_nuclei_patch_576_384.png,[1 2 3],[23.3  0.9  7.2]
training_set_primary_roi_085_img_patch_0_0.png,training_set_primary_roi_085,../dataset/patches/images/training_set_primary_roi_085_img_patch_0_0.png,primary,0,0,../dataset/patches/tissue_mask/training_set_primary_roi_085_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_085_nuclei_patch_0_0.png,[1],[11.4]
training_set_metastatic_roi_058_img_patch_384_576.png,training_set_metastatic_roi_058,../dataset/patches/images/training_set_metastatic_roi_058_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_058_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_384_576.png,[1 3],[29.9  1.3]
training_set_primary_roi_037_img_patch_0_384.png,training_set_primary_roi_037,../dataset/patches/images/training_set_primary_roi_037_img_patch_0_384.png,primary,0,384,../dataset/patches/tissue_mask/training_set_primary_roi_037_tissue_patch_0_384.png,../dataset/patches/nuclei_mask/training_set_primary_roi_037_nuclei_patch_0_384.png,[1 2 3],[9.7 0.2 1.9]
training_set_primary_roi_081_img_patch_768_192.png,training_set_primary_roi_081,../dataset/patches/images/training_set_primary_roi_081_img_patch_768_192.png,primary,768,192,../dataset/patches/tissue_mask/training_set_primary_roi_081_tissue_patch_768_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_081_nuclei_patch_768_192.png,[1 2 3],[25.7  9.8  9.4]
training_set_primary_roi_041_img_patch_384_192.png,training_set_primary_roi_041,../dataset/patches/images/training_set_primary_roi_041_img_patch_384_192.png,primary,384,192,../dataset/patches/tissue_mask/training_set_primary_roi_041_tissue_patch_384_192.png,../dataset/patches/nuclei_mask/training_set_primary_roi_041_nuclei_patch_384_192.png,[1 2 3],[7.1 3.8 9.6]
training_set_primary_roi_035_img_patch_576_576.png,training_set_primary_roi_035,../dataset/patches/images/training_set_primary_roi_035_img_patch_576_576.png,primary,576,576,../dataset/patches/tissue_mask/training_set_primary_roi_035_tissue_patch_576_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_035_nuclei_patch_576_576.png,[1 2 3],[28.8  1.9  1.1]
training_set_metastatic_roi_030_img_patch_0_0.png,training_set_metastatic_roi_030,../dataset/patches/images/training_set_metastatic_roi_030_img_patch_0_0.png,metastatic,0,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_030_tissue_patch_0_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_030_nuclei_patch_0_0.png,[1 2 3],[28.   1.5  0.4]
training_set_metastatic_roi_042_img_patch_384_576.png,training_set_metastatic_roi_042,../dataset/patches/images/training_set_metastatic_roi_042_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_042_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_042_nuclei_patch_384_576.png,[1 2],[23.9  0. ]
training_set_primary_roi_058_img_patch_384_0.png,training_set_primary_roi_058,../dataset/patches/images/training_set_primary_roi_058_img_patch_384_0.png,primary,384,0,../dataset/patches/tissue_mask/training_set_primary_roi_058_tissue_patch_384_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_058_nuclei_patch_384_0.png,[1 2 3],[10.5  0.4  2. ]
training_set_metastatic_roi_025_img_patch_768_384.png,training_set_metastatic_roi_025,../dataset/patches/images/training_set_metastatic_roi_025_img_patch_768_384.png,metastatic,768,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_025_tissue_patch_768_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_025_nuclei_patch_768_384.png,[1 2 3],[ 6.5 12.7  7.1]
training_set_primary_roi_017_img_patch_768_0.png,training_set_primary_roi_017,../dataset/patches/images/training_set_primary_roi_017_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_017_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_017_nuclei_patch_768_0.png,[2 3],[ 7.2 13.2]
training_set_primary_roi_035_img_patch_192_768.png,training_set_primary_roi_035,../dataset/patches/images/training_set_primary_roi_035_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_035_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_035_nuclei_patch_192_768.png,[1],[29.8]
training_set_metastatic_roi_087_img_patch_0_576.png,training_set_metastatic_roi_087,../dataset/patches/images/training_set_metastatic_roi_087_img_patch_0_576.png,metastatic,0,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_087_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_087_nuclei_patch_0_576.png,[1 2],[23.6  1.1]
training_set_metastatic_roi_052_img_patch_0_192.png,training_set_metastatic_roi_052,../dataset/patches/images/training_set_metastatic_roi_052_img_patch_0_192.png,metastatic,0,192,../dataset/patches/tissue_mask/training_set_metastatic_roi_052_tissue_patch_0_192.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_052_nuclei_patch_0_192.png,[1 2],[15.9  0.3]
training_set_primary_roi_092_img_patch_384_576.png,training_set_primary_roi_092,../dataset/patches/images/training_set_primary_roi_092_img_patch_384_576.png,primary,384,576,../dataset/patches/tissue_mask/training_set_primary_roi_092_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_092_nuclei_patch_384_576.png,[1 2 3],[20.   0.5  2.2]
training_set_primary_roi_048_img_patch_0_576.png,training_set_primary_roi_048,../dataset/patches/images/training_set_primary_roi_048_img_patch_0_576.png,primary,0,576,../dataset/patches/tissue_mask/training_set_primary_roi_048_tissue_patch_0_576.png,../dataset/patches/nuclei_mask/training_set_primary_roi_048_nuclei_patch_0_576.png,[2 3],[ 9.8 18.5]
training_set_primary_roi_026_img_patch_0_768.png,training_set_primary_roi_026,../dataset/patches/images/training_set_primary_roi_026_img_patch_0_768.png,primary,0,768,../dataset/patches/tissue_mask/training_set_primary_roi_026_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_026_nuclei_patch_0_768.png,[1 2 3],[2.2 1.9 7.9]
training_set_metastatic_roi_015_img_patch_384_384.png,training_set_metastatic_roi_015,../dataset/patches/images/training_set_metastatic_roi_015_img_patch_384_384.png,metastatic,384,384,../dataset/patches/tissue_mask/training_set_metastatic_roi_015_tissue_patch_384_384.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_015_nuclei_patch_384_384.png,[1 3],[13.4  1.1]
training_set_metastatic_roi_029_img_patch_0_768.png,training_set_metastatic_roi_029,../dataset/patches/images/training_set_metastatic_roi_029_img_patch_0_768.png,metastatic,0,768,../dataset/patches/tissue_mask/training_set_metastatic_roi_029_tissue_patch_0_768.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_029_nuclei_patch_0_768.png,[1],[21.2]
training_set_metastatic_roi_096_img_patch_576_0.png,training_set_metastatic_roi_096,../dataset/patches/images/training_set_metastatic_roi_096_img_patch_576_0.png,metastatic,576,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_096_tissue_patch_576_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_096_nuclei_patch_576_0.png,[1 2],[26.9  0.6]
training_set_metastatic_roi_102_img_patch_768_0.png,training_set_metastatic_roi_102,../dataset/patches/images/training_set_metastatic_roi_102_img_patch_768_0.png,metastatic,768,0,../dataset/patches/tissue_mask/training_set_metastatic_roi_102_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_768_0.png,[1 3],[16.4  3.8]
training_set_primary_roi_043_img_patch_768_0.png,training_set_primary_roi_043,../dataset/patches/images/training_set_primary_roi_043_img_patch_768_0.png,primary,768,0,../dataset/patches/tissue_mask/training_set_primary_roi_043_tissue_patch_768_0.png,../dataset/patches/nuclei_mask/training_set_primary_roi_043_nuclei_patch_768_0.png,[2 3],[11.6 12.8]
training_set_metastatic_roi_090_img_patch_384_576.png,training_set_metastatic_roi_090,../dataset/patches/images/training_set_metastatic_roi_090_img_patch_384_576.png,metastatic,384,576,../dataset/patches/tissue_mask/training_set_metastatic_roi_090_tissue_patch_384_576.png,../dataset/patches/nuclei_mask/training_set_metastatic_roi_090_nuclei_patch_384_576.png,[1 3],[14.8  0.9]
training_set_primary_roi_075_img_patch_192_768.png,training_set_primary_roi_075,../dataset/patches/images/training_set_primary_roi_075_img_patch_192_768.png,primary,192,768,../dataset/patches/tissue_mask/training_set_primary_roi_075_tissue_patch_192_768.png,../dataset/patches/nuclei_mask/training_set_primary_roi_075_nuclei_patch_192_768.png,[1 3],[18.4  2.8]
